fecha,categoria,cantidad,metodo de pago
2025-10-01,Alimentación,50,Efectivo
2025-10-02,Transporte,20,Débito
2025-10-03,Entretenimiento,30,Crédito
2025-10-04,Salud,15,Efectivo
2025-10-05,Educación,40,Débito
2025-10-06,Alimentación,60,Crédito
2025-10-07,Transporte,25,Efectivo
2025-10-08,Entretenimiento,35,Débito
2025-10-09,Salud,10,Crédito
2025-10-10,Educación,45,Efectivo
2025-10-11,Alimentación,55,Débito
2025-10-12,Transporte,22,Crédito
2025-10-13,Entretenimiento,32,Efectivo
2025-10-14,Salud,18,Débito
2025-10-15,Educación,38,Crédito
2025-10-16,Alimentación,52,Efectivo
2025-10-17,Transporte,28,Débito
2025-10-18,Entretenimiento,40,Crédito
2025-10-19,Salud,12,Efectivo
2025-10-20,Educación,42,Débito
2025-10-21,Alimentación,58,Crédito
2025-10-22,Transporte,24,Efectivo
2025-10-23,Entretenimiento,36,Débito
2025-10-24,Salud,14,Crédito
2025-10-25,Educación,48,Efectivo
2025-10-26,Alimentación,62,Débito
2025-10-27,Transporte,26,Crédito
2025-10-28,Entretenimiento,38,Efectivo
2025-10-29,Salud,16,Débito
2025-10-30,Educación,44,Crédito
2025-10-31,Alimentación,54,Efectivo
2025-11-01,Transporte,21,Débito
2025-11-02,Entretenimiento,31,Crédito
2025-11-03,Salud,11,Efectivo
2025-11-04,Educación,41,Débito
2025-11-05,Alimentación,53,Crédito
2025-11-06,Transporte,23,Efectivo
2025-11-07,Entretenimiento,33,Débito
2025-11-08,Salud,13,Crédito
2025-11-09,Educación,43,Efectivo
2025-11-10,Alimentación,57,Débito
2025-11-11,Transporte,27,Crédito
2025-11-12,Entretenimiento,37,Efectivo
2025-11-13,Salud,17,Débito
2025-11-14,Educación,47,Crédito
2025-11-15,Alimentación,59,Efectivo
2025-11-16,Transporte,29,Débito
2025-11-17,Entretenimiento,39,Crédito
2025-11-18,Salud,19,Efectivo
2025-11-19,Educación,49,Débito
2025-11-20,Alimentación,61,Crédito
2025-11-21,Transporte,31,Efectivo
2025-11-22,Entretenimiento,41,Débito
2025-11-23,Salud,21,Crédito
2025-11-24,Educación,51,Efectivo
2025-11-25,Alimentación,63,Débito
2025-11-26,Transporte,33,Crédito
2025-11-27,Entretenimiento,43,Efectivo
2025-11-28,Salud,23,Débito
2025-11-29,Educación,53,Crédito
2025-11-30,Alimentación,65,Efectivo
2025-12-01,Transporte,35,Débito
2025-12-02,Entretenimiento,45,Crédito
2025-12-03,Salud,25,Efectivo
2025-12-04,Educación,55,Débito
2025-12-05,Alimentación,67,Crédito
2025-12-06,Transporte,37,Efectivo
2025-12-07,Entretenimiento,47,Débito
2025-12-08,Salud,27,Crédito
2025-12-09,Educación,57,Efectivo
2025-12-10,Alimentación,69,Débito
2025-12-11,Transporte,39,Crédito
2025-12-12,Entretenimiento,49,Efectivo
2025-12-13,Salud,29,Débito
2025-12-14,Educación,59,Crédito
2025-12-15,Alimentación,71,Efectivo
2025-12-16,Transporte,41,Débito
2025-12-17,Entretenimiento,51,Crédito
2025-12-18,Salud,31,Efectivo
2025-12-19,Educación,61,Débito
2025-12-20,Alimentación,73,Crédito
2025-12-21,Transporte,43,Efectivo
2025-12-22,Entretenimiento,53,Débito
2025-12-23,Salud,33,Crédito
2025-12-24,Educación,63,Efectivo
2025-12-25,Alimentación,75,Débito
2025-12-26,Transporte,45,Crédito
2025-12-27,Entretenimiento,55,Efectivo
2025-12-28,Salud,35,Débito
2025-12-29,Educación,65,Crédito
2025-12-30,Alimentación,77,Efectivo
2025-12-31,Transporte,47,Débito
2026-01-01,Entretenimiento,57,Crédito
2026-01-02,Salud,37,Efectivo
2026-01-03,Educación,67,Débito
2026-01-04,Alimentación,79,Crédito
2026-01-05,Transporte,49,Efectivo
2026-01-06,Entretenimiento,59,Débito
2026-01-07,Salud,39,Crédito
2026-01-08,Educación,69,Efectivo
2026-01-09,Alimentación,81,Débito
2026-01-10,Transporte,51,Crédito
2026-01-11,Entretenimiento,61,Efectivo
2026-01-12,Salud,41,Débito
2026-01-13,Educación,71,Crédito
2026-01-14,Alimentación,83,Efectivo
2026-01-15,Transporte,53,Débito
2026-01-16,Entretenimiento,63,Crédito
2026-01-17,Salud,43,Efectivo
2026-01-18,Educación,73,Débito
2026-01-19,Alimentación,85,Crédito
2026-01-20,Transporte,55,Efectivo
2026-01-21,Entretenimiento,65,Débito
2026-01-22,Salud,45,Crédito
2026-01-23,Educación,75,Efectivo
2026-01-24,Alimentación,87,Débito
2026-01-25,Transporte,57,Crédito
2026-01-26,Entretenimiento,67,Efectivo
2026-01-27,Salud,47,Débito
2026-01-28,Educación,77,Crédito
2026-01-29,Alimentación,89,Efectivo
2026-01-30,Transporte,59,Débito
2026-01-31,Entretenimiento,69,Crédito
2026-02-01,Salud,49,Efectivo
2026-02-02,Educación,79,Débito
2026-02-03,Alimentación,91,Crédito
2026-02-04,Transporte,61,Efectivo
2026-02-05,Entretenimiento,71,Débito
2026-02-06,Salud,51,Crédito
2026-02-07,Educación,81,Efectivo
2026-02-08,Alimentación,93,Débito
2026-02-09,Transporte,63,Crédito
2026-02-10,Entretenimiento,73,Efectivo
2026-02-11,Salud,53,Débito
2026-02-12,Educación,83,Crédito
2026-02-13,Alimentación,95,Efectivo
2026-02-14,Transporte,65,Débito
2026-02-15,Entretenimiento,75,Crédito
2026-02-16,Salud,55,Efectivo
2026-02-17,Educación,85,Débito
2026-02-18,Alimentación,97,Crédito
2026-02-19,Transporte,67,Efectivo
2026-02-20,Entretenimiento,77,Débito
2026-02-21,Salud,57,Crédito
2026-02-22,Educación,87,Efectivo
2026-02-23,Alimentación,99,Débito
2026-02-24,Transporte,69,Crédito
2026-02-25,Entretenimiento,79,Efectivo
2026-02-26,Salud,59,Débito
2026-02-27,Educación,89,Crédito
2026-02-28,Alimentación,101,Efectivo
2026-03-01,Transporte,71,Débito
2026-03-02,Entretenimiento,81,Crédito
2026-03-03,Salud,61,Efectivo
2026-03-04,Educación,91,Débito
2026-03-05,Alimentación,103,Crédito
2026-03-06,Transporte,73,Efectivo
2026-03-07,Entretenimiento,83,Débito
2026-03-08,Salud,63,Crédito
2026-03-09,Educación,93,Efectivo
2026-03-10,Alimentación,105,Débito
2026-03-11,Transporte,75,Crédito
2026-03-12,Entretenimiento,85,Efectivo
2026-03-13,Salud,65,Débito
2026-03-14,Educación,95,Crédito
2026-03-15,Alimentación,107,Efectivo
2026-03-16,Transporte,77,Débito
2026-03-17,Entretenimiento,87,Crédito
2026-03-18,Salud,67,Efectivo
2026-03-19,Educación,97,Débito
2026-03-20,Alimentación,109,Crédito
2026-03-21,Transporte,79,Efectivo
2026-03-22,Entretenimiento,89,Débito
2026-03-23,Salud,69,Crédito
2026-03-24,Educación,99,Efectivo
2026-03-25,Alimentación,111,Débito
2026-03-26,Transporte,81,Crédito
2026-03-27,Entretenimiento,91,Efectivo
2026-03-28,Salud,71,Débito
2026-03-29,Educación,101,Crédito
2026-03-30,Alimentación,113,Efectivo
2026-03-31,Transporte,83,Débito
2026-04-01,Entretenimiento,93,Crédito
2026-04-02,Salud,73,Efectivo
2026-04-03,Educación,103,Débito
2026-04-04,Alimentación,115,Crédito
2026-04-05,Transporte,85,Efectivo
2026-04-06,Entretenimiento,95,Débito
2026-04-07,Salud,75,Crédito
2026-04-08,Educación,105,Efectivo
2026-04-09,Alimentación,117,Débito
2026-04-10,Transporte,87,Crédito
2026-04-11,Entretenimiento,97,Efectivo
2026-04-12,Salud,77,Débito
2026-04-13,Educación,107,Crédito
2026-04-14,Alimentación,119,Efectivo
2026-04-15,Transporte,89,Débito
2026-04-16,Entretenimiento,99,Crédito
2026-04-17,Salud,79,Efectivo
2026-04-18,Educación,109,Débito
2026-04-19,Alimentación,121,Crédito
2026-04-20,Transporte,91,Efectivo
2026-04-21,Entretenimiento,101,Débito
2026-04-22,Salud,81,Crédito
2026-04-23,Educación,111,Efectivo
2026-04-24,Alimentación,123,Débito
2026-04-25,Transporte,93,Crédito
2026-04-26,Entretenimiento,103,Efectivo
2026-04-27,Salud,83,Débito
2026-04-28,Educación,113,Crédito
2026-04-29,Alimentación,125,Efectivo
2026-04-30,Transporte,95,Débito
2026-05-01,Entretenimiento,105,Crédito
2026-05-02,Salud,85,Efectivo
2026-05-03,Educación,115,Débito
2026-05-04,Alimentación,127,Crédito
2026-05-05,Transporte,97,Efectivo
2026-05-06,Entretenimiento,107,Débito
2026-05-07,Salud,87,Crédito
2026-05-08,Educación,117,Efectivo
2026-05-09,Alimentación,129,Débito
2026-05-10,Transporte,99,Crédito
2026-05-11,Entretenimiento,109,Efectivo
2026-05-12,Salud,89,Débito
2026-05-13,Educación,119,Crédito
2026-05-14,Alimentación,131,Efectivo
2026-05-15,Transporte,101,Débito
2026-05-16,Entretenimiento,111,Crédito
2026-05-17,Salud,91,Efectivo
2026-05-18,Educación,121,Débito
2026-05-19,Alimentación,133,Crédito
2026-05-20,Transporte,103,Efectivo
2026-05-21,Entretenimiento,113,Débito
2026-05-22,Salud,93,Crédito
2026-05-23,Educación,123,Efectivo
2026-05-24,Alimentación,135,Débito
2026-05-25,Transporte,105,Crédito
2026-05-26,Entretenimiento,115,Efectivo
2026-05-27,Salud,95,Débito
2026-05-28,Educación,125,Crédito
2026-05-29,Alimentación,137,Efectivo
2026-05-30,Transporte,107,Débito
2026-05-31,Entretenimiento,117,Crédito
2026-06-01,Salud,97,Efectivo
2026-06-02,Educación,127,Débito
2026-06-03,Alimentación,139,Crédito
2026-06-04,Transporte,109,Efectivo
2026-06-05,Entretenimiento,119,Débito
2026-06-06,Salud,99,Crédito
2026-06-07,Educación,129,Efectivo
2026-06-08,Alimentación,141,Débito
2026-06-09,Transporte,111,Crédito
2026-06-10,Entretenimiento,121,Efectivo
2026-06-11,Salud,101,Débito
2026-06-12,Educación,131,Crédito
2026-06-13,Alimentación,143,Efectivo
2026-06-14,Transporte,113,Débito
2026-06-15,Entretenimiento,123,Crédito
2026-06-16,Salud,103,Efectivo
2026-06-17,Educación,133,Débito
2026-06-18,Alimentación,145,Crédito
2026-06-19,Transporte,115,Efectivo
2026-06-20,Entretenimiento,125,Débito
2026-06-21,Salud,105,Crédito
2026-06-22,Educación,135,Efectivo
2026-06-23,Alimentación,147,Débito
2026-06-24,Transporte,117,Crédito
2026-06-25,Entretenimiento,127,Efectivo
2026-06-26,Salud,107,Débito
2026-06-27,Educación,137,Crédito
2026-06-28,Alimentación,149,Efectivo
2026-06-29,Transporte,119,Débito
2026-06-30,Entretenimiento,129,Crédito
2026-07-01,Salud,109,Efectivo
2026-07-02,Educación,139,Débito
2026-07-03,Alimentación,151,Crédito
2026-07-04,Transporte,121,Efectivo
2026-07-05,Entretenimiento,131,Débito
2026-07-06,Salud,111,Crédito
2026-07-07,Educación,141,Efectivo
2026-07-08,Alimentación,153,Débito
2026-07-09,Transporte,123,Crédito
2026-07-10,Entretenimiento,133,Efectivo
2026-07-11,Salud,113,Débito
2026-07-12,Educación,143,Crédito
2026-07-13,Alimentación,155,Efectivo
2026-07-14,Transporte,125,Débito
2026-07-15,Entretenimiento,135,Crédito
2026-07-16,Salud,115,Efectivo
2026-07-17,Educación,145,Débito
2026-07-18,Alimentación,157,Crédito
2026-07-19,Transporte,127,Efectivo
2026-07-20,Entretenimiento,137,Débito
2026-07-21,Salud,117,Crédito
2026-07-22,Educación,147,Efectivo
2026-07-23,Alimentación,159,Débito
2026-07-24,Transporte,129,Crédito
2026-07-25,Entretenimiento,139,Efectivo
2026-07-26,Salud,119,Débito
2026-07-27,Educación,149,Crédito
2026-07-28,Alimentación,161,Efectivo
2026-07-29,Transporte,131,Débito
2026-07-30,Entretenimiento,141,Crédito
2026-07-31,Salud,121,Efectivo
2026-08-01,Educación,151,Débito
2026-08-02,Alimentación,163,Crédito
2026-08-03,Transporte,133,Efectivo
2026-08-04,Entretenimiento,143,Débito
2026-08-05,Salud,123,Crédito
2026-08-06,Educación,153,Efectivo
2026-08-07,Alimentación,165,Débito
2026-08-08,Transporte,135,Crédito
2026-08-09,Entretenimiento,145,Efectivo
2026-08-10,Salud,125,Débito
2026-08-11,Educación,155,Crédito
2026-08-12,Alimentación,167,Efectivo
2026-08-13,Transporte,137,Débito
2026-08-14,Entretenimiento,147,Crédito
2026-08-15,Salud,127,Efectivo
2026-08-16,Educación,157,Débito
2026-08-17,Alimentación,169,Crédito
2026-08-18,Transporte,139,Efectivo
2026-08-19,Entretenimiento,149,Débito
2026-08-20,Salud,129,Crédito
2026-08-21,Educación,159,Efectivo
2026-08-22,Alimentación,171,Débito
2026-08-23,Transporte,141,Crédito
2026-08-24,Entretenimiento,151,Efectivo
2026-08-25,Salud,131,Débito
2026-08-26,Educación,161,Crédito
2026-08-27,Alimentación,173,Efectivo
2026-08-28,Transporte,143,Débito
2026-08-29,Entretenimiento,153,Crédito
2026-08-30,Salud,133,Efectivo
2026-08-31,Educación,163,Débito
2026-09-01,Alimentación,175,Crédito
2026-09-02,Transporte,145,Efectivo
2026-09-03,Entretenimiento,155,Débito
2026-09-04,Salud,135,Crédito
2026-09-05,Educación,165,Efectivo
2026-09-06,Alimentación,177,Débito
2026-09-07,Transporte,147,Crédito
2026-09-08,Entretenimiento,157,Efectivo
2026-09-09,Salud,137,Débito
2026-09-10,Educación,167,Crédito
2026-09-11,Alimentación,179,Efectivo
2026-09-12,Transporte,149,Débito
2026-09-13,Entretenimiento,159,Crédito
2026-09-14,Salud,139,Efectivo
2026-09-15,Educación,169,Débito
2026-09-16,Alimentación,181,Crédito
2026-09-17,Transporte,151,Efectivo
2026-09-18,Entretenimiento,161,Débito
2026-09-19,Salud,141,Crédito
2026-09-20,Educación,171,Efectivo
2026-09-21,Alimentación,183,Débito
2026-09-22,Transporte,153,Crédito
2026-09-23,Entretenimiento,163,Efectivo
2026-09-24,Salud,143,Débito
2026-09-25,Educación,173,Crédito
2026-09-26,Alimentación,185,Efectivo
2026-09-27,Transporte,155,Débito
2026-09-28,Entretenimiento,165,Crédito
2026-09-29,Salud,145,Efectivo
2026-09-30,Educación,175,Débito
2026-10-01,Alimentación,187,Crédito
2026-10-02,Transporte,157,Efectivo
2026-10-03,Entretenimiento,167,Débito
2026-10-04,Salud,147,Crédito
2026-10-05,Educación,177,Efectivo
2026-10-06,Alimentación,189,Débito
2026-10-07,Transporte,159,Crédito
2026-10-08,Entretenimiento,169,Efectivo
2026-10-09,Salud,149,Débito
2026-10-10,Educación,179,Crédito
2026-10-11,Alimentación,191,Efectivo
2026-10-12,Transporte,161,Débito
2026-10-13,Entretenimiento,171,Crédito
2026-10-14,Salud,151,Efectivo
2026-10-15,Educación,181,Débito
2026-10-16,Alimentación,193,Crédito
2026-10-17,Transporte,163,Efectivo
2026-10-18,Entretenimiento,173,Débito
2026-10-19,Salud,153,Crédito
2026-10-20,Educación,183,Efectivo
2026-10-21,Alimentación,195,Débito
2026-10-22,Transporte,165,Crédito
2026-10-23,Entretenimiento,175,Efectivo
2026-10-24,Salud,155,Débito
2026-10-25,Educación,185,Crédito
2026-10-26,Alimentación,197,Efectivo
2026-10-27,Transporte,167,Débito
2026-10-28,Entretenimiento,177,Crédito
2026-10-29,Salud,157,Efectivo
2026-10-30,Educación,187,Débito
2026-10-31,Alimentación,199,Crédito
2025-10-08,Café,15.0,Débito
2025-10-09,Café,15.0,Débito
2025-10-09,Café,15.0,Débito
2025-10-09,Café,15.0,Débito
2025-10-09,Tecnología,200.0,Crédito
